
*************************************************************************************

10.10.2020 06:33:56.801 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
10.10.2020 08:36:17.351 действие: Энергия корабля уменьшена на 1 единиц, и равна 95 
10.10.2020 08:36:17.413 действие: Энергия корабля уменьшена на 1 единиц, и равна 94 
10.10.2020 08:36:17.481 действие: Энергия корабля уменьшена на 1 единиц, и равна 93 
10.10.2020 08:36:17.544 действие: Энергия корабля уменьшена на 1 единиц, и равна 92 
10.10.2020 08:36:17.601 действие: Энергия корабля уменьшена на 1 единиц, и равна 91 
10.10.2020 08:36:17.663 действие: Энергия корабля уменьшена на 1 единиц, и равна 90 
10.10.2020 08:36:17.729 действие: Энергия корабля уменьшена на 1 единиц, и равна 89 
10.10.2020 08:36:17.790 действие: Энергия корабля уменьшена на 1 единиц, и равна 88 
10.10.2020 08:36:17.850 действие: Энергия корабля уменьшена на 1 единиц, и равна 87 
10.10.2020 08:36:17.916 действие: Энергия корабля уменьшена на 1 единиц, и равна 86 
10.10.2020 08:36:17.976 действие: Энергия корабля уменьшена на 1 единиц, и равна 85 
10.10.2020 08:36:18.036 действие: Энергия корабля уменьшена на 1 единиц, и равна 84 
10.10.2020 08:36:18.098 действие: Энергия корабля уменьшена на 1 единиц, и равна 83 
10.10.2020 08:36:18.163 действие: Энергия корабля уменьшена на 1 единиц, и равна 82 
10.10.2020 08:36:18.224 действие: Энергия корабля уменьшена на 1 единиц, и равна 81 
10.10.2020 08:36:18.289 действие: Энергия корабля уменьшена на 1 единиц, и равна 80 
10.10.2020 08:36:18.358 действие: Энергия корабля уменьшена на 1 единиц, и равна 79 
10.10.2020 08:36:18.412 действие: Энергия корабля уменьшена на 1 единиц, и равна 78 
10.10.2020 08:36:18.480 действие: Энергия корабля уменьшена на 1 единиц, и равна 77 
10.10.2020 08:36:18.543 действие: Энергия корабля уменьшена на 1 единиц, и равна 76 
10.10.2020 08:36:18.604 действие: Энергия корабля уменьшена на 1 единиц, и равна 75 
10.10.2020 08:36:18.667 действие: Энергия корабля уменьшена на 1 единиц, и равна 74 
10.10.2020 08:36:18.734 действие: Энергия корабля уменьшена на 1 единиц, и равна 73 
10.10.2020 08:36:18.791 действие: Энергия корабля уменьшена на 1 единиц, и равна 72 
10.10.2020 08:36:18.851 действие: Энергия корабля уменьшена на 1 единиц, и равна 71 
10.10.2020 08:36:18.913 действие: Энергия корабля уменьшена на 1 единиц, и равна 70 
10.10.2020 08:36:18.978 действие: Энергия корабля уменьшена на 1 единиц, и равна 69 
10.10.2020 08:36:19.040 действие: Энергия корабля уменьшена на 1 единиц, и равна 68 
10.10.2020 08:36:19.102 действие: Энергия корабля уменьшена на 1 единиц, и равна 67 
10.10.2020 08:36:19.164 действие: Энергия корабля уменьшена на 1 единиц, и равна 66 
10.10.2020 08:36:19.223 действие: Энергия корабля уменьшена на 1 единиц, и равна 65 
10.10.2020 08:36:19.292 действие: Энергия корабля уменьшена на 1 единиц, и равна 64 
10.10.2020 08:36:19.354 действие: Энергия корабля уменьшена на 1 единиц, и равна 63 
10.10.2020 08:36:19.414 действие: Энергия корабля уменьшена на 1 единиц, и равна 62 
10.10.2020 08:36:19.479 действие: Энергия корабля уменьшена на 1 единиц, и равна 61 
10.10.2020 08:36:19.535 действие: Энергия корабля уменьшена на 1 единиц, и равна 60 
10.10.2020 08:36:19.606 действие: Энергия корабля уменьшена на 1 единиц, и равна 59 
10.10.2020 08:36:19.664 действие: Энергия корабля уменьшена на 1 единиц, и равна 58 
10.10.2020 08:36:19.728 действие: Энергия корабля уменьшена на 1 единиц, и равна 57 
10.10.2020 08:36:19.789 действие: Энергия корабля уменьшена на 1 единиц, и равна 56 
10.10.2020 08:36:19.852 действие: Энергия корабля уменьшена на 1 единиц, и равна 55 
10.10.2020 08:36:19.913 действие: Энергия корабля уменьшена на 1 единиц, и равна 54 
10.10.2020 08:36:19.978 действие: Энергия корабля уменьшена на 1 единиц, и равна 53 
10.10.2020 08:36:20.040 действие: Энергия корабля уменьшена на 1 единиц, и равна 52 
10.10.2020 08:36:20.102 действие: Энергия корабля уменьшена на 1 единиц, и равна 51 
10.10.2020 08:36:20.161 действие: Энергия корабля уменьшена на 1 единиц, и равна 50 
10.10.2020 08:36:20.223 действие: Энергия корабля уменьшена на 1 единиц, и равна 49 
10.10.2020 08:36:20.288 действие: Энергия корабля уменьшена на 1 единиц, и равна 48 
10.10.2020 08:36:20.354 действие: Энергия корабля уменьшена на 1 единиц, и равна 47 
10.10.2020 08:36:20.412 действие: Энергия корабля уменьшена на 1 единиц, и равна 46 
10.10.2020 08:36:20.475 действие: Энергия корабля уменьшена на 1 единиц, и равна 45 
10.10.2020 08:36:20.548 действие: Энергия корабля уменьшена на 1 единиц, и равна 44 
10.10.2020 08:36:20.598 действие: Энергия корабля уменьшена на 1 единиц, и равна 43 
10.10.2020 08:36:20.665 действие: Энергия корабля уменьшена на 1 единиц, и равна 42 
10.10.2020 08:36:20.724 действие: Энергия корабля уменьшена на 1 единиц, и равна 41 
10.10.2020 08:36:20.790 действие: Энергия корабля уменьшена на 1 единиц, и равна 40 
10.10.2020 08:36:20.852 действие: Энергия корабля уменьшена на 1 единиц, и равна 39 
10.10.2020 08:36:20.912 действие: Энергия корабля уменьшена на 1 единиц, и равна 38 
10.10.2020 08:36:20.912 действие: Энергия корабля увеличена на 20 единиц, и равна 58 
10.10.2020 08:36:20.971 действие: Энергия корабля уменьшена на 1 единиц, и равна 57 
10.10.2020 08:36:21.038 действие: Энергия корабля уменьшена на 1 единиц, и равна 56 
10.10.2020 08:36:21.095 действие: Энергия корабля уменьшена на 1 единиц, и равна 55 
10.10.2020 08:36:21.156 действие: Энергия корабля уменьшена на 1 единиц, и равна 54 
10.10.2020 08:36:21.228 действие: Энергия корабля уменьшена на 1 единиц, и равна 53 
10.10.2020 08:36:21.284 действие: Энергия корабля уменьшена на 1 единиц, и равна 52 
10.10.2020 08:36:21.344 действие: Энергия корабля уменьшена на 1 единиц, и равна 51 
10.10.2020 08:36:21.407 действие: Энергия корабля уменьшена на 1 единиц, и равна 50 
10.10.2020 08:36:21.470 действие: Энергия корабля уменьшена на 1 единиц, и равна 49 
10.10.2020 08:36:21.538 действие: Энергия корабля уменьшена на 1 единиц, и равна 48 
10.10.2020 08:36:21.599 действие: Энергия корабля уменьшена на 1 единиц, и равна 47 
10.10.2020 08:36:21.658 действие: Энергия корабля уменьшена на 1 единиц, и равна 46 
10.10.2020 08:36:21.719 действие: Энергия корабля уменьшена на 1 единиц, и равна 45 
10.10.2020 08:36:21.782 действие: Энергия корабля уменьшена на 1 единиц, и равна 44 
10.10.2020 08:36:21.847 действие: Энергия корабля уменьшена на 1 единиц, и равна 43 
10.10.2020 08:36:21.907 действие: Энергия корабля уменьшена на 1 единиц, и равна 42 
10.10.2020 08:36:21.971 действие: Энергия корабля уменьшена на 1 единиц, и равна 41 
10.10.2020 08:36:22.035 действие: Энергия корабля уменьшена на 1 единиц, и равна 40 
10.10.2020 08:36:22.102 действие: Энергия корабля уменьшена на 1 единиц, и равна 39 
10.10.2020 08:36:22.156 действие: Энергия корабля уменьшена на 1 единиц, и равна 38 
10.10.2020 08:36:22.222 действие: Энергия корабля уменьшена на 1 единиц, и равна 37 
10.10.2020 08:36:22.285 действие: Энергия корабля уменьшена на 1 единиц, и равна 36 
10.10.2020 08:36:22.347 действие: Энергия корабля уменьшена на 1 единиц, и равна 35 
10.10.2020 08:36:22.406 действие: Энергия корабля уменьшена на 1 единиц, и равна 34 
10.10.2020 08:36:22.470 действие: Энергия корабля уменьшена на 1 единиц, и равна 33 
10.10.2020 08:36:22.535 действие: Энергия корабля уменьшена на 1 единиц, и равна 32 
10.10.2020 08:36:22.595 действие: Энергия корабля уменьшена на 1 единиц, и равна 31 
10.10.2020 08:36:22.658 действие: Энергия корабля уменьшена на 1 единиц, и равна 30 
10.10.2020 08:36:22.729 действие: Энергия корабля уменьшена на 1 единиц, и равна 29 
10.10.2020 08:36:22.783 действие: Энергия корабля уменьшена на 1 единиц, и равна 28 
10.10.2020 08:36:22.846 действие: Энергия корабля уменьшена на 1 единиц, и равна 27 
10.10.2020 08:36:22.908 действие: Энергия корабля уменьшена на 1 единиц, и равна 26 
10.10.2020 08:36:22.974 действие: Энергия корабля уменьшена на 1 единиц, и равна 25 
10.10.2020 08:36:23.031 действие: Энергия корабля уменьшена на 1 единиц, и равна 24 
10.10.2020 08:36:23.096 действие: Энергия корабля уменьшена на 1 единиц, и равна 23 
10.10.2020 08:36:23.163 действие: Энергия корабля уменьшена на 1 единиц, и равна 22 
10.10.2020 08:36:23.219 действие: Энергия корабля уменьшена на 1 единиц, и равна 21 
10.10.2020 08:36:23.283 действие: Энергия корабля уменьшена на 1 единиц, и равна 20 
10.10.2020 08:36:23.350 действие: Энергия корабля уменьшена на 1 единиц, и равна 19 
10.10.2020 08:36:23.406 действие: Энергия корабля уменьшена на 1 единиц, и равна 18 
10.10.2020 08:36:23.476 действие: Энергия корабля уменьшена на 1 единиц, и равна 17 
10.10.2020 08:36:23.536 действие: Энергия корабля уменьшена на 1 единиц, и равна 16 
10.10.2020 08:36:23.598 действие: Энергия корабля уменьшена на 1 единиц, и равна 15 
10.10.2020 08:36:23.657 действие: Энергия корабля уменьшена на 1 единиц, и равна 14 
10.10.2020 08:36:23.724 действие: Энергия корабля уменьшена на 1 единиц, и равна 13 
10.10.2020 08:36:23.787 действие: Энергия корабля уменьшена на 1 единиц, и равна 12 
10.10.2020 08:36:23.853 действие: Энергия корабля уменьшена на 1 единиц, и равна 11 
10.10.2020 08:36:23.911 действие: Энергия корабля уменьшена на 1 единиц, и равна 10 
10.10.2020 08:36:23.973 действие: Энергия корабля уменьшена на 1 единиц, и равна 9 
10.10.2020 08:36:24.031 действие: Энергия корабля уменьшена на 1 единиц, и равна 8 
10.10.2020 08:36:24.095 действие: Энергия корабля уменьшена на 1 единиц, и равна 7 
10.10.2020 08:36:24.159 действие: Энергия корабля уменьшена на 1 единиц, и равна 6 
10.10.2020 08:36:24.222 действие: Энергия корабля уменьшена на 1 единиц, и равна 5 
10.10.2020 08:36:24.284 действие: Энергия корабля уменьшена на 1 единиц, и равна 4 
10.10.2020 08:36:24.345 действие: Энергия корабля уменьшена на 1 единиц, и равна 3 
10.10.2020 08:36:24.409 действие: Энергия корабля уменьшена на 1 единиц, и равна 2 
10.10.2020 08:36:25.035 действие: Энергия корабля уменьшена на 1 единиц, и равна 1 
10.10.2020 08:36:25.909 действие: Энергия корабля уменьшена на 1 единиц, и равна 0 
10.10.2020 08:36:27.847 действие: Энергия корабля уменьшена на 20 единиц, и равна -20 

*************************************************************************************

10.10.2020 08:36:54.676 действие: Энергия корабля уменьшена на 1 единиц, и равна 99 
10.10.2020 08:36:54.734 действие: Энергия корабля уменьшена на 1 единиц, и равна 98 
10.10.2020 08:36:54.796 действие: Энергия корабля уменьшена на 1 единиц, и равна 97 
10.10.2020 08:36:54.854 действие: Энергия корабля уменьшена на 1 единиц, и равна 96 
10.10.2020 08:36:54.921 действие: Энергия корабля уменьшена на 1 единиц, и равна 95 
10.10.2020 08:36:54.978 действие: Энергия корабля уменьшена на 1 единиц, и равна 94 
10.10.2020 08:36:55.041 действие: Энергия корабля уменьшена на 1 единиц, и равна 93 
10.10.2020 08:36:55.102 действие: Энергия корабля уменьшена на 1 единиц, и равна 92 
10.10.2020 08:36:55.166 действие: Энергия корабля уменьшена на 1 единиц, и равна 91 
10.10.2020 08:36:55.224 действие: Энергия корабля уменьшена на 1 единиц, и равна 90 
10.10.2020 08:36:55.286 действие: Энергия корабля уменьшена на 1 единиц, и равна 89 
10.10.2020 08:36:55.349 действие: Энергия корабля уменьшена на 1 единиц, и равна 88 
10.10.2020 08:36:55.415 действие: Энергия корабля уменьшена на 1 единиц, и равна 87 
10.10.2020 08:36:55.477 действие: Энергия корабля уменьшена на 1 единиц, и равна 86 
10.10.2020 08:36:55.542 действие: Энергия корабля уменьшена на 1 единиц, и равна 85 
10.10.2020 08:36:55.600 действие: Энергия корабля уменьшена на 1 единиц, и равна 84 
10.10.2020 08:36:55.667 действие: Энергия корабля уменьшена на 1 единиц, и равна 83 
10.10.2020 08:36:55.729 действие: Энергия корабля уменьшена на 1 единиц, и равна 82 
10.10.2020 08:36:55.792 действие: Энергия корабля уменьшена на 1 единиц, и равна 81 
10.10.2020 08:36:55.855 действие: Энергия корабля уменьшена на 1 единиц, и равна 80 
10.10.2020 08:36:55.916 действие: Энергия корабля уменьшена на 1 единиц, и равна 79 
10.10.2020 08:36:55.974 действие: Энергия корабля уменьшена на 1 единиц, и равна 78 
10.10.2020 08:36:56.041 действие: Энергия корабля уменьшена на 1 единиц, и равна 77 
10.10.2020 08:36:56.099 действие: Энергия корабля уменьшена на 1 единиц, и равна 76 
10.10.2020 08:36:56.169 действие: Энергия корабля уменьшена на 1 единиц, и равна 75 
10.10.2020 08:36:56.224 действие: Энергия корабля уменьшена на 1 единиц, и равна 74 
10.10.2020 08:36:56.290 действие: Энергия корабля уменьшена на 1 единиц, и равна 73 
10.10.2020 08:36:56.349 действие: Энергия корабля уменьшена на 1 единиц, и равна 72 
10.10.2020 08:36:56.413 действие: Энергия корабля уменьшена на 1 единиц, и равна 71 
10.10.2020 08:36:56.475 действие: Энергия корабля уменьшена на 1 единиц, и равна 70 
10.10.2020 08:36:56.541 действие: Энергия корабля уменьшена на 1 единиц, и равна 69 
10.10.2020 08:36:56.602 действие: Энергия корабля уменьшена на 1 единиц, и равна 68 
10.10.2020 08:36:56.667 действие: Энергия корабля уменьшена на 1 единиц, и равна 67 
10.10.2020 08:36:56.724 действие: Энергия корабля уменьшена на 1 единиц, и равна 66 
10.10.2020 08:36:56.786 действие: Энергия корабля уменьшена на 1 единиц, и равна 65 
10.10.2020 08:36:56.858 действие: Энергия корабля уменьшена на 1 единиц, и равна 64 
10.10.2020 08:36:56.911 действие: Энергия корабля уменьшена на 1 единиц, и равна 63 
10.10.2020 08:36:56.971 действие: Энергия корабля уменьшена на 1 единиц, и равна 62 
10.10.2020 08:36:57.038 действие: Энергия корабля уменьшена на 1 единиц, и равна 61 
10.10.2020 08:36:57.106 действие: Энергия корабля уменьшена на 1 единиц, и равна 60 
10.10.2020 08:36:57.164 действие: Энергия корабля уменьшена на 1 единиц, и равна 59 
10.10.2020 08:36:57.222 действие: Энергия корабля уменьшена на 1 единиц, и равна 58 
10.10.2020 08:36:57.285 действие: Энергия корабля уменьшена на 1 единиц, и равна 57 
10.10.2020 08:36:57.351 действие: Энергия корабля уменьшена на 1 единиц, и равна 56 
10.10.2020 08:36:57.412 действие: Энергия корабля уменьшена на 1 единиц, и равна 55 
10.10.2020 08:36:57.471 действие: Энергия корабля уменьшена на 1 единиц, и равна 54 
10.10.2020 08:36:57.534 действие: Энергия корабля уменьшена на 1 единиц, и равна 53 
10.10.2020 08:36:57.597 действие: Энергия корабля уменьшена на 1 единиц, и равна 52 
10.10.2020 08:36:57.661 действие: Энергия корабля уменьшена на 1 единиц, и равна 51 
10.10.2020 08:36:57.729 действие: Энергия корабля уменьшена на 1 единиц, и равна 50 
10.10.2020 08:36:57.792 действие: Энергия корабля уменьшена на 1 единиц, и равна 49 
10.10.2020 08:36:57.849 действие: Энергия корабля уменьшена на 1 единиц, и равна 48 
10.10.2020 08:36:57.912 действие: Энергия корабля уменьшена на 1 единиц, и равна 47 
10.10.2020 08:36:57.980 действие: Энергия корабля уменьшена на 1 единиц, и равна 46 
10.10.2020 08:36:58.045 действие: Энергия корабля уменьшена на 1 единиц, и равна 45 
10.10.2020 08:36:58.097 действие: Энергия корабля уменьшена на 1 единиц, и равна 44 
10.10.2020 08:36:58.161 действие: Энергия корабля уменьшена на 1 единиц, и равна 43 
10.10.2020 08:36:58.226 действие: Энергия корабля уменьшена на 1 единиц, и равна 42 
10.10.2020 08:36:58.290 действие: Энергия корабля уменьшена на 1 единиц, и равна 41 
10.10.2020 08:36:58.357 действие: Энергия корабля уменьшена на 1 единиц, и равна 40 
10.10.2020 08:36:58.414 действие: Энергия корабля уменьшена на 1 единиц, и равна 39 
10.10.2020 08:36:58.482 действие: Энергия корабля уменьшена на 1 единиц, и равна 38 
10.10.2020 08:36:58.543 действие: Энергия корабля уменьшена на 1 единиц, и равна 37 
10.10.2020 08:36:58.602 действие: Энергия корабля уменьшена на 1 единиц, и равна 36 
10.10.2020 08:36:58.602 действие: Энергия корабля увеличена на 20 единиц, и равна 56 
10.10.2020 08:36:58.664 действие: Энергия корабля уменьшена на 1 единиц, и равна 55 
10.10.2020 08:36:58.719 действие: Энергия корабля уменьшена на 1 единиц, и равна 54 
10.10.2020 08:36:58.783 действие: Энергия корабля уменьшена на 1 единиц, и равна 53 
10.10.2020 08:36:58.844 действие: Энергия корабля уменьшена на 1 единиц, и равна 52 
10.10.2020 08:36:58.908 действие: Энергия корабля уменьшена на 1 единиц, и равна 51 
10.10.2020 08:36:58.978 действие: Энергия корабля уменьшена на 1 единиц, и равна 50 
10.10.2020 08:36:59.031 действие: Энергия корабля уменьшена на 1 единиц, и равна 49 
10.10.2020 08:36:59.102 действие: Энергия корабля уменьшена на 1 единиц, и равна 48 
10.10.2020 08:36:59.160 действие: Энергия корабля уменьшена на 1 единиц, и равна 47 
10.10.2020 08:36:59.223 действие: Энергия корабля уменьшена на 1 единиц, и равна 46 
10.10.2020 08:36:59.287 действие: Энергия корабля уменьшена на 1 единиц, и равна 45 
10.10.2020 08:36:59.349 действие: Энергия корабля уменьшена на 1 единиц, и равна 44 
10.10.2020 08:36:59.414 действие: Энергия корабля уменьшена на 1 единиц, и равна 43 
10.10.2020 08:36:59.471 действие: Энергия корабля уменьшена на 1 единиц, и равна 42 
10.10.2020 08:36:59.539 действие: Энергия корабля уменьшена на 1 единиц, и равна 41 
10.10.2020 08:36:59.601 действие: Энергия корабля уменьшена на 1 единиц, и равна 40 
10.10.2020 08:36:59.661 действие: Энергия корабля уменьшена на 1 единиц, и равна 39 
10.10.2020 08:36:59.718 действие: Энергия корабля уменьшена на 1 единиц, и равна 38 
10.10.2020 08:36:59.786 действие: Энергия корабля уменьшена на 1 единиц, и равна 37 
10.10.2020 08:36:59.844 действие: Энергия корабля уменьшена на 1 единиц, и равна 36 
10.10.2020 08:36:59.918 действие: Энергия корабля уменьшена на 1 единиц, и равна 35 
10.10.2020 08:36:59.973 действие: Энергия корабля уменьшена на 1 единиц, и равна 34 
10.10.2020 08:37:00.038 действие: Энергия корабля уменьшена на 1 единиц, и равна 33 
10.10.2020 08:37:00.097 действие: Энергия корабля уменьшена на 1 единиц, и равна 32 
10.10.2020 08:37:00.156 действие: Энергия корабля уменьшена на 1 единиц, и равна 31 
10.10.2020 08:37:00.223 действие: Энергия корабля уменьшена на 1 единиц, и равна 30 
10.10.2020 08:37:00.286 действие: Энергия корабля уменьшена на 1 единиц, и равна 29 
10.10.2020 08:37:00.352 действие: Энергия корабля уменьшена на 1 единиц, и равна 28 
10.10.2020 08:37:00.409 действие: Энергия корабля уменьшена на 1 единиц, и равна 27 
10.10.2020 08:37:00.474 действие: Энергия корабля уменьшена на 1 единиц, и равна 26 
10.10.2020 08:37:00.531 действие: Энергия корабля уменьшена на 1 единиц, и равна 25 
10.10.2020 08:37:00.592 действие: Энергия корабля уменьшена на 1 единиц, и равна 24 
10.10.2020 08:37:00.659 действие: Энергия корабля уменьшена на 1 единиц, и равна 23 
10.10.2020 08:37:00.721 действие: Энергия корабля уменьшена на 1 единиц, и равна 22 
10.10.2020 08:37:00.787 действие: Энергия корабля уменьшена на 1 единиц, и равна 21 
10.10.2020 08:37:00.843 действие: Энергия корабля уменьшена на 1 единиц, и равна 20 
10.10.2020 08:37:00.914 действие: Энергия корабля уменьшена на 1 единиц, и равна 19 
10.10.2020 08:37:00.966 действие: Энергия корабля уменьшена на 1 единиц, и равна 18 
10.10.2020 08:37:01.039 действие: Энергия корабля уменьшена на 1 единиц, и равна 17 
10.10.2020 08:37:01.093 действие: Энергия корабля уменьшена на 1 единиц, и равна 16 
10.10.2020 08:37:01.156 действие: Энергия корабля уменьшена на 1 единиц, и равна 15 
10.10.2020 08:37:01.218 действие: Энергия корабля уменьшена на 1 единиц, и равна 14 
10.10.2020 08:37:01.280 действие: Энергия корабля уменьшена на 1 единиц, и равна 13 
10.10.2020 08:37:01.343 действие: Энергия корабля уменьшена на 1 единиц, и равна 12 
10.10.2020 08:37:01.405 действие: Энергия корабля уменьшена на 1 единиц, и равна 11 
10.10.2020 08:37:01.472 действие: Энергия корабля уменьшена на 1 единиц, и равна 10 
10.10.2020 08:37:01.532 действие: Энергия корабля уменьшена на 1 единиц, и равна 9 
10.10.2020 08:37:01.597 действие: Энергия корабля уменьшена на 1 единиц, и равна 8 
10.10.2020 08:37:01.659 действие: Энергия корабля уменьшена на 1 единиц, и равна 7 
10.10.2020 08:37:01.719 действие: Энергия корабля уменьшена на 1 единиц, и равна 6 
10.10.2020 08:37:01.779 действие: Энергия корабля уменьшена на 1 единиц, и равна 5 
10.10.2020 08:37:01.841 действие: Энергия корабля уменьшена на 1 единиц, и равна 4 
10.10.2020 08:37:01.911 действие: Энергия корабля уменьшена на 1 единиц, и равна 3 
10.10.2020 08:37:01.972 действие: Энергия корабля уменьшена на 1 единиц, и равна 2 
10.10.2020 08:37:02.035 действие: Энергия корабля уменьшена на 1 единиц, и равна 1 
10.10.2020 08:37:02.095 действие: Энергия корабля уменьшена на 1 единиц, и равна 0 
10.10.2020 08:37:09.227 действие: Энергия корабля уменьшена на 1 единиц, и равна -1 

*************************************************************************************

10.10.2020 13:17:19.519 действие: Энергия корабля уменьшена на 1 единиц, и равна 99 
10.10.2020 13:17:19.576 действие: Энергия корабля уменьшена на 1 единиц, и равна 98 
10.10.2020 13:17:19.635 действие: Энергия корабля уменьшена на 1 единиц, и равна 97 
10.10.2020 13:17:19.701 действие: Энергия корабля уменьшена на 1 единиц, и равна 96 
10.10.2020 13:17:19.761 действие: Энергия корабля уменьшена на 1 единиц, и равна 95 
10.10.2020 13:17:19.824 действие: Энергия корабля уменьшена на 1 единиц, и равна 94 
10.10.2020 13:17:19.889 действие: Энергия корабля уменьшена на 1 единиц, и равна 93 
10.10.2020 13:17:24.075 действие: Энергия корабля уменьшена на 1 единиц, и равна 92 
10.10.2020 13:17:24.135 действие: Энергия корабля уменьшена на 1 единиц, и равна 91 
10.10.2020 13:17:24.200 действие: Энергия корабля уменьшена на 1 единиц, и равна 90 
10.10.2020 13:17:24.262 действие: Энергия корабля уменьшена на 1 единиц, и равна 89 
10.10.2020 13:17:24.324 действие: Энергия корабля уменьшена на 1 единиц, и равна 88 
10.10.2020 13:17:24.387 действие: Энергия корабля уменьшена на 1 единиц, и равна 87 
10.10.2020 13:17:24.448 действие: Энергия корабля уменьшена на 1 единиц, и равна 86 
10.10.2020 13:17:24.512 действие: Энергия корабля уменьшена на 1 единиц, и равна 85 
10.10.2020 13:17:25.889 действие: Энергия корабля уменьшена на 1 единиц, и равна 84 
10.10.2020 13:17:25.949 действие: Энергия корабля уменьшена на 1 единиц, и равна 83 
10.10.2020 13:17:26.013 действие: Энергия корабля уменьшена на 1 единиц, и равна 82 
10.10.2020 13:17:26.079 действие: Энергия корабля уменьшена на 1 единиц, и равна 81 
10.10.2020 13:17:26.137 действие: Энергия корабля уменьшена на 1 единиц, и равна 80 
10.10.2020 13:17:26.199 действие: Энергия корабля уменьшена на 1 единиц, и равна 79 
10.10.2020 13:17:26.266 действие: Энергия корабля уменьшена на 1 единиц, и равна 78 
10.10.2020 13:17:28.572 действие: Энергия корабля уменьшена на 1 единиц, и равна 77 
10.10.2020 13:17:28.637 действие: Энергия корабля уменьшена на 1 единиц, и равна 76 
10.10.2020 13:17:28.697 действие: Энергия корабля уменьшена на 1 единиц, и равна 75 
10.10.2020 13:17:28.759 действие: Энергия корабля уменьшена на 1 единиц, и равна 74 
10.10.2020 13:17:30.198 действие: Энергия корабля увеличена на 30 единиц, и равна 104 
10.10.2020 13:17:31.196 действие: Энергия корабля уменьшена на 1 единиц, и равна 103 
10.10.2020 13:17:31.260 действие: Энергия корабля уменьшена на 1 единиц, и равна 102 
10.10.2020 13:17:44.451 действие: Энергия корабля уменьшена на 1 единиц, и равна 101 
10.10.2020 13:17:44.514 действие: Энергия корабля уменьшена на 1 единиц, и равна 100 
10.10.2020 13:17:44.574 действие: Энергия корабля уменьшена на 1 единиц, и равна 99 
10.10.2020 13:17:51.515 действие: Энергия корабля уменьшена на 1 единиц, и равна 98 
10.10.2020 13:17:51.579 действие: Энергия корабля уменьшена на 1 единиц, и равна 97 
10.10.2020 13:17:51.641 действие: Энергия корабля уменьшена на 1 единиц, и равна 96 
10.10.2020 13:17:51.702 действие: Энергия корабля уменьшена на 1 единиц, и равна 95 
10.10.2020 13:17:51.765 действие: Энергия корабля уменьшена на 1 единиц, и равна 94 
10.10.2020 13:17:51.827 действие: Энергия корабля уменьшена на 1 единиц, и равна 93 
10.10.2020 13:17:51.887 действие: Энергия корабля уменьшена на 1 единиц, и равна 92 
10.10.2020 13:17:51.955 действие: Энергия корабля уменьшена на 1 единиц, и равна 91 
10.10.2020 13:17:52.013 действие: Энергия корабля уменьшена на 1 единиц, и равна 90 
10.10.2020 13:17:52.766 действие: Энергия корабля уменьшена на 1 единиц, и равна 89 
10.10.2020 13:17:52.827 действие: Энергия корабля уменьшена на 1 единиц, и равна 88 
10.10.2020 13:17:52.887 действие: Энергия корабля уменьшена на 1 единиц, и равна 87 
10.10.2020 13:17:52.953 действие: Энергия корабля уменьшена на 1 единиц, и равна 86 
10.10.2020 13:17:53.014 действие: Энергия корабля уменьшена на 1 единиц, и равна 85 
10.10.2020 13:17:53.076 действие: Энергия корабля уменьшена на 1 единиц, и равна 84 
10.10.2020 13:17:53.764 действие: Энергия корабля уменьшена на 1 единиц, и равна 83 
10.10.2020 13:17:53.824 действие: Энергия корабля уменьшена на 1 единиц, и равна 82 
10.10.2020 13:17:53.885 действие: Энергия корабля уменьшена на 1 единиц, и равна 81 
10.10.2020 13:17:53.951 действие: Энергия корабля уменьшена на 1 единиц, и равна 80 
10.10.2020 13:17:56.323 действие: Энергия корабля уменьшена на 1 единиц, и равна 79 
10.10.2020 13:17:56.387 действие: Энергия корабля уменьшена на 1 единиц, и равна 78 
10.10.2020 13:17:56.447 действие: Энергия корабля уменьшена на 1 единиц, и равна 77 
10.10.2020 13:17:57.762 действие: Энергия корабля увеличена на 30 единиц, и равна 107 
10.10.2020 13:17:59.694 действие: Энергия корабля уменьшена на 1 единиц, и равна 106 
10.10.2020 13:17:59.756 действие: Энергия корабля уменьшена на 1 единиц, и равна 105 
10.10.2020 13:17:59.821 действие: Энергия корабля уменьшена на 1 единиц, и равна 104 
10.10.2020 13:17:59.880 действие: Энергия корабля уменьшена на 1 единиц, и равна 103 
10.10.2020 13:17:59.943 действие: Энергия корабля уменьшена на 1 единиц, и равна 102 
10.10.2020 13:18:00.005 действие: Энергия корабля уменьшена на 1 единиц, и равна 101 
10.10.2020 13:18:12.196 действие: Энергия корабля уменьшена на 1 единиц, и равна 100 
10.10.2020 13:18:12.260 действие: Энергия корабля уменьшена на 1 единиц, и равна 99 
10.10.2020 13:18:12.325 действие: Энергия корабля уменьшена на 1 единиц, и равна 98 
10.10.2020 13:18:12.386 действие: Энергия корабля уменьшена на 1 единиц, и равна 97 
10.10.2020 13:18:12.447 действие: Энергия корабля уменьшена на 1 единиц, и равна 96 
10.10.2020 13:18:13.573 действие: Энергия корабля уменьшена на 1 единиц, и равна 95 
10.10.2020 13:18:13.635 действие: Энергия корабля уменьшена на 1 единиц, и равна 94 
10.10.2020 13:18:15.699 действие: Энергия корабля увеличена на 30 единиц, и равна 124 
