
*************************************************************************************

09.10.2020 14:03:33.569 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:33.639 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:33.639 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:33.710 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:33.787 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:33.859 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:33.930 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:34.000 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:34.072 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:34.142 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:34.213 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:34.282 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:34.353 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:34.429 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:34.511 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:35.662 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:35.734 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:35.805 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:35.877 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:35.948 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:36.018 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:36.089 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:36.160 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:36.230 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:36.305 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:36.377 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:36.449 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:38.590 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:38.665 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:38.742 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:38.816 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:38.890 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:38.965 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:39.040 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:39.115 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:39.194 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:39.270 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:39.347 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:39.422 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:39.498 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:39.577 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:39.654 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:39.730 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:39.817 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:39.893 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:39.970 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:40.045 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:40.125 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:40.205 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:48.175 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:48.256 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:48.338 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:48.418 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:48.499 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:48.578 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:48.659 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:48.742 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:48.826 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:48.908 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:48.992 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:49.081 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:49.163 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:49.244 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:49.326 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:49.408 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:49.490 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:49.575 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:49.655 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:49.737 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:49.819 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:49.900 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 

*************************************************************************************

09.10.2020 14:04:27.249 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:27.302 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:27.365 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:27.429 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:27.490 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:27.557 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:27.618 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:27.682 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:27.748 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:27.806 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:27.867 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:27.931 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:27.990 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:28.058 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:28.114 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:28.180 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:28.244 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:28.305 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:28.367 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:28.438 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:28.489 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:28.555 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:39.811 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:40.746 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:40.808 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:40.876 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:40.938 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:40.999 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:41.055 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:41.120 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:41.186 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:41.242 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:41.309 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:41.370 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:41.433 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:41.496 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:41.556 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:44.431 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:44.495 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:44.555 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:44.620 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:44.689 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:44.749 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:44.813 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:44.876 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:44.943 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:45.006 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:45.068 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:45.130 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:45.248 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:45.319 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:45.375 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:45.439 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:52.382 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:52.443 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:52.502 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:52.564 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:52.626 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:52.699 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:52.749 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:52.811 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:52.878 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:53.321 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:53.379 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:53.445 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:53.501 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:53.501 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:53.564 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:53.564 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:53.626 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:53.627 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:53.687 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:53.687 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:53.750 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:53.810 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:53.875 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:53.939 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:54.007 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:54.070 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:57.001 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:57.065 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:57.130 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:57.196 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:57.257 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:57.321 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:57.385 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:57.442 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:57.506 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:57.563 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:57.627 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:57.691 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:57.751 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:57.815 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:57.815 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:57.885 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:57.885 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:57.950 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:57.950 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:58.004 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:58.004 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:58.071 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:58.071 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:58.131 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:58.131 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:58.193 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:58.193 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:58.261 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:58.261 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:58.321 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:58.321 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:58.382 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:58.441 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:58.509 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:58.567 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:58.627 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:58.699 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:58.752 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:58.815 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:58.883 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:58.946 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:59.004 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:59.068 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:04:59.135 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:05:04.385 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:05:04.443 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:05:04.505 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:05:04.576 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:05:04.631 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:05:04.694 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:05:04.758 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:05:04.823 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:05:04.878 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:05:04.940 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:05:05.004 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:05:05.072 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:05:05.132 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:05:05.204 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 

*************************************************************************************

09.10.2020 14:06:16.700 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:06:16.758 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:06:16.825 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:06:16.881 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:06:16.941 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:06:17.012 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:06:17.067 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:06:17.128 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:06:17.196 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:06:17.262 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:06:17.322 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:06:17.383 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:06:17.447 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:06:17.507 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:06:17.567 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:06:17.636 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:06:17.698 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:06:17.760 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:06:17.818 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:06:17.883 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:06:17.951 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:06:18.006 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 

*************************************************************************************

09.10.2020 14:10:29.997 действие: Энергия корабля уменьшена на 1 единиц, и равна 100 
09.10.2020 14:10:36.180 действие: Энергия корабля уменьшена на 3 единиц, и равна 100 

*************************************************************************************

09.10.2020 14:10:52.951 действие: Энергия корабля уменьшена на 3 единиц, и равна 100 
09.10.2020 14:10:54.131 действие: Энергия корабля уменьшена на 8 единиц, и равна 100 
09.10.2020 14:10:54.881 действие: Энергия корабля уменьшена на 7 единиц, и равна 100 
09.10.2020 14:10:56.071 действие: Энергия корабля уменьшена на 8 единиц, и равна 100 
